concentration,voltage,feedRate,distance,diameter
0.09072910677635822,26.194172399684327,0.6608491515545133,17.740939799040508,731.382142003642
0.08998967643485499,26.2978298216387,0.632106573521495,17.823724420569945,728.3881023655448
0.09081137521797532,26.29199603779007,0.6687668291090618,17.638862056917958,705.2974637617756
0.0895961400127737,27.139270701914814,0.6420912841908462,17.78227218921533,711.3722416033469
0.08963843172104796,27.348579055251246,0.6360106413623795,17.55717572127248,700.2434424641986
0.09040691036325103,27.419966736748908,0.6724087683011307,17.48103666432981,697.0137697636076
0.08999068581036748,27.2867973081629,0.6836553104172253,17.536585543334958,687.6175054917541
0.08994362303512031,28.028821000075872,0.6566862392713084,17.404794223879765,678.1771802889054
0.08958142535410647,27.73792855642279,0.6912280063681632,17.456591530660305,663.4665982811626
0.08991601919670285,28.3041016655519,0.6926884304183641,17.30075890000097,662.6198202490954
0.0895115367321268,28.01305971229437,0.7177887874051696,17.338481352346513,663.1014069555861
0.0904432120669737,28.06584943590728,0.7122019220992967,17.165839234740396,666.5956269420113
0.0893886561300446,28.265166635576502,0.7166400419828738,17.248332659464563,658.8079571977939
0.09079629929469306,28.773231830980894,0.7787184520432467,17.083460243757816,655.5547120883965
0.09030506883856644,29.226603168073044,0.7904540214371171,17.151811296136017,669.3055969837965
0.08943136946505936,29.25148814729387,0.8182372704486668,16.96405926070295,664.1645612326469
0.08906573400724828,29.130578354365543,0.8024598884218418,17.057074600454374,671.016711009667
0.09060935639330935,29.1063474921132,0.830985886248381,17.04859048327313,675.7884635628967
0.08952724369933024,29.47667894664244,0.8537337976551255,16.94303030908286,677.0917052623852
0.09010542425024139,29.1829905131621,0.8542208799695035,16.872235365073664,684.8950314362658
0.08984850571882648,29.142399459266912,0.9003181813224775,16.760593750484745,701.1999874493799
0.0903746982089853,29.196011460551123,0.9135918308067394,16.917127874063365,714.1825531174449
0.09031370344907043,29.209580599126838,0.963668707707491,16.907781405900003,717.4467332242241
0.09014347815948474,29.430482506650893,0.95967883356824,16.93774762688646,729.2443312089449
0.09099133429780802,29.308551973880235,0.9646692092944481,16.998475076566336,729.4529845659983
0.08995712492424046,29.57841005942953,1.0279224074185989,16.97903152335598,743.5063542471306
0.08943484469136914,29.626867581366735,1.0262493600467057,17.050665143864638,762.5794324723825
0.08964870173732849,29.48661524709634,1.0439677504575358,17.02670591557781,772.2134668155041
0.08947233106558553,29.247092844098542,1.1033963279822308,17.03926337933459,790.388466424238
0.08991838692814524,29.521699475827194,1.1006908653300833,16.97184527857248,798.3554117645575
0.09001094201712714,29.185786342788024,1.1086081553310565,16.933791550324212,819.8877269793403
0.08944676685631756,29.012235469066212,1.145372807623101,17.03622365331741,827.0448564538992
0.08954945153607712,29.195026266615425,1.1452578463687546,17.067748708628073,824.0128495582067
0.09066540203891711,29.56976971521449,1.2088079669364227,17.133833813974437,843.4662504606388
0.09084717901567112,29.055796408186197,1.193966056828999,17.0956763311073,856.1464336290165
0.08970248067400016,29.03263291022008,1.2383799275026663,17.082618909098304,852.3321231104412
0.09057804351775628,28.922332789993522,1.2299892543390634,16.996239751419697,871.1505245593504
0.09013798259412725,29.026291563904852,1.3007068564230342,17.01925135228516,867.9924959510037
0.09022748937243355,29.00522274754959,1.2699514218067232,16.93909523800331,873.2973403066106
0.08953334090327526,28.98687244247599,1.3234673173655818,16.9582323549,880.5835560525757
0.08988733406058723,29.160917989834036,1.3348704998231335,16.919712997861655,872.5052525115522
0.09041480561495638,28.70258263424934,1.328245930116622,16.957259993672796,881.604744067856
0.08894079240203952,28.931250716866032,1.362559175572189,16.9161743425513,874.2096527673311
0.08952988361327573,28.44058624068392,1.3443138814370623,16.792936778118353,874.8905061079241
0.08996687730307439,29.266959085326793,1.3576799470799858,16.760897753816643,871.8676307963914
0.090253210521414,28.663942503871656,1.3709221919175512,16.769310238558827,868.8492978648178
0.08945800126801177,29.201419953688628,1.4123062125670054,16.60384039488899,850.5642135034274
0.090278067374651,29.088152801963588,1.4217018488367514,16.558879154472358,847.0500947900041
0.08962937775307513,28.74545958110075,1.4186737771556692,16.568039214245907,830.0472738274609
0.08933257702527396,28.791013804795266,1.4202152300251427,16.347972944820313,834.7558522487848
0.09067956928905103,29.071842096258063,1.443483622866724,16.291860118429067,813.9247362780292
0.0899572987384926,28.54221029961863,1.4361498273622995,16.327128253787077,804.1277758582638
0.08981129592203851,29.1636743627971,1.4503005996828335,16.157553161828407,794.395914959509
0.0908620112868706,28.404162009828227,1.4313649662512773,16.199091762654085,783.4645068123019
0.08941895677150348,28.98532134319721,1.4494783816029335,16.083093722349815,778.0260754298773
0.08968537680409003,28.704351159803142,1.4724494000341808,16.03807650878441,759.6311527668214
0.089621226858719,28.635407638324445,1.4507457808558604,16.011151464554057,748.5898400972089
0.08952059541323293,29.018036663451863,1.4586023904417957,15.850803575476098,743.8444642405352
0.0890584348327446,28.570759046309607,1.5106424739646742,15.745070090401812,727.7608154881108
0.09067567497750278,29.206032714833395,1.4910053483332446,15.78241918416398,706.5304819589174
0.09107274884686707,29.010954504118402,1.4771246045002204,15.65630517409144,703.044306283826
0.09023992283942502,28.61351948210944,1.5066684309507488,15.646513249748493,693.659909315213
0.09090079524581418,28.91437044932984,1.4678742550232278,15.453501561481092,675.070912516242
0.08932107853048435,28.875801375263592,1.533766221792204,15.523091025829629,676.4734518122589
0.08934666288812444,29.30713966791206,1.4834068747287965,15.406517801873955,665.7816801416608
0.09036180127297086,28.875357352134916,1.493581344244739,15.17307276060621,650.5298357632668
0.08951083516381182,29.37598968902532,1.5393519890546496,15.277036759054866,648.3707150067629
0.0893477642948376,29.199530500634854,1.5321313513636927,15.122609311173997,636.2485750269633
0.08979003483363177,29.337841438523437,1.5582989877750548,15.256561059188268,629.8171581653106
0.09019049232086802,29.33433377479239,1.5386887786013987,15.112157831044714,632.0641450973379
0.0897106110483449,29.11209367217329,1.5752204138447876,15.06590152872721,623.8725328448764
0.09038842115449697,28.869153588155363,1.564887100745095,15.022136982302758,616.0304816675883
0.09044716391338191,29.1384264873486,1.52360138527223,15.126648742961919,624.8722038500191
0.08969388027895545,28.81917539593836,1.5694964180582107,15.0743823811506,624.3836326307497
0.09000042445129515,29.377428256450784,1.596232777878782,15.063068506956297,628.6985934236202
0.08998427095957943,29.447493984738518,1.587812904969781,15.103920585735617,632.1860683796317
0.08962389223352578,29.011746907718702,1.596736855862667,14.988264305875811,635.7809430198585
0.08956964113451067,28.925301464199734,1.5858796133433624,15.101179659155191,645.9097757790341
0.0895040539390258,29.24031304059994,1.6216492267206395,15.174528294499197,651.957910602238
0.09071996503501277,29.329809421005084,1.5938884391037191,15.178252312487132,663.7145247004186
0.09034098532210358,29.234894207523322,1.6191286874435102,15.172946274191567,680.403843032891
0.08949889997585482,28.97624922310548,1.6576595578422066,15.19216220732249,697.4451492203624
0.08972537386860778,28.889430491535425,1.652017101863451,15.416882218030851,725.059152284275
0.09026165961438479,29.089111984130078,1.6785011404017989,15.469913740673146,747.5405704607975
0.09015830280701263,29.014727017136696,1.6536347875672697,15.600605586900686,758.9485792076267
0.09039174173912405,28.966471997885478,1.669651490119149,15.617681631774646,798.801714605209
